tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568406048777900032,positive,1.0,N/A,N/A,Virgin America,N/A,MarcSM,N/A,0,@VirginAmerica had me at their safety video . . . http://t.co/CqMm7nuE9m  LOVED my first cross country flight. #livewelltraveled #sytycd,N/A,2015-02-19 05:45:37 -0800,"East Village, New York City",Eastern Time (US & Canada)
568392783922372608,positive,0.6871,N/A,N/A,Virgin America,N/A,quackling,N/A,0,@VirginAmerica that doesn't look to fat to me! It looks yummy!,N/A,2015-02-19 04:52:54 -0800,"Birmingham, Michigan",N/A
568303606710956032,positive,0.6724,N/A,N/A,Virgin America,N/A,_raulll,N/A,0,@VirginAmerica omg omg😍😍 nonstop Dallas to Austin on virgin✨😱✈️,N/A,2015-02-18 22:58:33 -0800,"mckinney, tx",N/A
568279994876571649,positive,1.0,N/A,N/A,Virgin America,N/A,TLoui143,N/A,0,@VirginAmerica Your planes are really pretty. Just thought u should know that. :),N/A,2015-02-18 21:24:43 -0800,Out to Brunch with @Kanyewest.,Central Time (US & Canada)
568245360998658048,positive,1.0,N/A,N/A,Virgin America,N/A,GeorgettePierre,N/A,0,@VirginAmerica thank you,N/A,2015-02-18 19:07:06 -0800,your third eye...,Eastern Time (US & Canada)
568239036533497856,positive,1.0,N/A,N/A,Virgin America,N/A,Joaquin68443,N/A,0,@VirginAmerica good to be home #texas #moodlighting http://t.co/N3BVZTY3zI,N/A,2015-02-18 18:41:58 -0800,714 to 972,N/A
568204964742496256,positive,1.0,N/A,N/A,Virgin America,N/A,eganist,N/A,0,"@VirginAmerica thanks for that. Been needing a way to make those Austin trips from DCA, and now you've come through!",N/A,2015-02-18 16:26:34 -0800,Washington D.C.,Eastern Time (US & Canada)
568195292803129345,positive,1.0,N/A,N/A,Virgin America,N/A,mirandahaustin,N/A,0,@VirginAmerica this is too cool!  Never been on ur planes but now I will!!,N/A,2015-02-18 15:48:09 -0800,"Austin, TX",Central Time (US & Canada)
568189531033174016,positive,1.0,N/A,N/A,Virgin America,N/A,iamDavidAustin,N/A,0,@VirginAmerica great. Well deserved.,N/A,2015-02-18 15:25:15 -0800,N/A,Pacific Time (US & Canada)
568146157534367744,positive,1.0,N/A,N/A,Virgin America,N/A,wmrrock,N/A,0,@VirginAmerica got it. All set - Thanks!,"[0.0, 0.0]",2015-02-18 12:32:54 -0800,CT,Eastern Time (US & Canada)
568140092453179394,positive,1.0,N/A,N/A,Virgin America,N/A,JCervantezzz,N/A,0,@VirginAmerica Giants and Virgin America. A match made in heaven.,N/A,2015-02-18 12:08:48 -0800,"California, San Francisco",Pacific Time (US & Canada)
568140010458894338,positive,1.0,N/A,N/A,Virgin America,N/A,GabriellaDago,N/A,0,"@VirginAmerica thank goodness!! Also, see you friday, nwk&gt;sf.. BOOM!",N/A,2015-02-18 12:08:28 -0800,New York City,Eastern Time (US & Canada)
568120102660341760,positive,1.0,N/A,N/A,Virgin America,N/A,ctpsts,N/A,0,@VirginAmerica I luv ur people and product! 1 thing is y do u charge for herbal tea but not black tea? I'm not a caffeine drinker,N/A,2015-02-18 10:49:22 -0800,N/A,N/A
568119079371997186,positive,1.0,N/A,N/A,Virgin America,N/A,jhen_d,N/A,0,@VirginAmerica thank you! See y'all soon! I'm excited to see the expansion of destinations. Spread those wings!,N/A,2015-02-18 10:45:18 -0800,"Austin, Texas",Mountain Time (US & Canada)
568100257931747328,positive,1.0,N/A,N/A,Virgin America,N/A,jtwiegele,N/A,0,@VirginAmerica has the most INCREDIBLE customer service I've ever experienced! So refreshing!,N/A,2015-02-18 09:30:30 -0800,"San Francisco, CA",N/A
568095440517754881,positive,0.6655,N/A,N/A,Virgin America,N/A,chrisdpatton,N/A,0,"@VirginAmerica , am I dreaming? Did you really just open up a route between Dallas and Austin?! And does this mean Houston might be next?",N/A,2015-02-18 09:11:22 -0800,"Annapolis, Maryland",N/A
568093957080551424,positive,0.6522,N/A,N/A,Virgin America,N/A,stopasyougo,N/A,0,@VirginAmerica OMG FINALLY,N/A,2015-02-18 09:05:28 -0800,N/A,Central Time (US & Canada)
568068214325784576,positive,1.0,N/A,N/A,Virgin America,N/A,dreamerintexas,N/A,0,@VirginAmerica #thankyou the DAL-AUS route makes my day!!!!,N/A,2015-02-18 07:23:11 -0800,austin dallas chile london,Central Time (US & Canada)
568064123621093377,positive,1.0,N/A,N/A,Virgin America,N/A,WilsonJoshuaLee,N/A,0,@virginamerica awesome deals DAL-AUS for only $39 each way! https://t.co/xCVQXYkg49,N/A,2015-02-18 07:06:55 -0800,"Dallas, TX",Central Time (US & Canada)
568059129601724416,positive,1.0,N/A,N/A,Virgin America,N/A,dsg0110,N/A,0,"@VirginAmerica love it, taking @SouthwestAir on in their backyard! Consumers win when biz competes.",N/A,2015-02-18 06:47:05 -0800,"San Diego, CA",Pacific Time (US & Canada)
568058610296565760,positive,1.0,N/A,N/A,Virgin America,N/A,lakebrahlands,N/A,0,@VirginAmerica ​ is flying from Love to Austin now. That is most excellent news.,N/A,2015-02-18 06:45:01 -0800,"Zip City aka Dallas, TX ",Central Time (US & Canada)
568050777744379904,positive,1.0,N/A,N/A,Virgin America,N/A,letherebeflight,N/A,0,@VirginAmerica Congrats VX on the new route! ✈️🎉,N/A,2015-02-18 06:13:53 -0800,N/A,N/A
567908796917420032,positive,0.6431,N/A,N/A,Virgin America,N/A,HaraLillier,N/A,0,@VirginAmerica I am all about the in flight artisanal cheese and wine pairing.,N/A,2015-02-17 20:49:43 -0800,N/A,Atlantic Time (Canada)
567893201719156736,positive,0.6559,N/A,N/A,Virgin America,N/A,KallysAlbertSr,N/A,0,@VirginAmerica That's classy.,N/A,2015-02-17 19:47:44 -0800,USA,N/A
567873698679623680,positive,0.6681,N/A,N/A,Virgin America,N/A,Price714,N/A,0,@VirginAmerica I'm sure a lot of your 747 and 777 JFK-LHR flights go a lot faster than 513mph with a strong tailwind.,N/A,2015-02-17 18:30:15 -0800,"Hamilton, Ohio",Atlantic Time (Canada)
567858317831249920,positive,0.7162,N/A,N/A,Virgin America,N/A,mctrees02,N/A,0,@VirginAmerica now it's just t-minus 32 minutes until my Elevate a Silver upgrade window opens . #FreeNeverSucks 😃👍,N/A,2015-02-17 17:29:07 -0800,"Dallas, TX",Central Time (US & Canada)
567846970141716481,positive,0.6733,N/A,N/A,Virgin America,N/A,TheAdamRizz,N/A,0,@VirginAmerica @JezzieGoldz would have been a rough trip but LUCKILY we were on a #virginamerica flight. #weather,N/A,2015-02-17 16:44:02 -0800,"Dallas, Texas",Pacific Time (US & Canada)
567828603976597504,positive,0.6858,N/A,0.0,Virgin America,N/A,myvortex,N/A,0,"@VirginAmerica another perfect flight.   How come on your planes,  the sun visors can stay down?  Other carriers make you raise them?",N/A,2015-02-17 15:31:03 -0800,could be anywhere,N/A
567823564167192576,positive,1.0,N/A,N/A,Virgin America,N/A,miaerolinea,N/A,1,"Nice RT @VirginAmerica: The man of steel might be faster, but we have WiFi – just saying. #ScienceBehindTheExperience http://t.co/FGRbpAZSiX",N/A,2015-02-17 15:11:02 -0800,Worldwide,Caracas
567814795895787520,positive,1.0,N/A,N/A,Virgin America,N/A,mynejas,N/A,0,@VirginAmerica I love the dancing little richard. cool beans.,N/A,2015-02-17 14:36:11 -0800,"Oakland, CA",Pacific Time (US & Canada)
567813046811525120,positive,0.6803,N/A,N/A,Virgin America,N/A,SimplyImplicit,N/A,0,@VirginAmerica I don’t use Passbook =/ I still love you though &lt;3 :) I’ll just use my email in the future.,N/A,2015-02-17 14:29:14 -0800,"Los Angeles, CA",Central Time (US & Canada)
567812402764374016,positive,1.0,N/A,N/A,Virgin America,N/A,mynejas,N/A,0,@VirginAmerica thanks for the free birthday points! y'all are ALL RIGHT with me!,N/A,2015-02-17 14:26:40 -0800,"Oakland, CA",Pacific Time (US & Canada)
567807967706488832,positive,1.0,N/A,N/A,Virgin America,N/A,tookthecollar,N/A,0,@VirginAmerica thanks so much for sharing. Just added it to my site http://t.co/TsviBTvT8h,N/A,2015-02-17 14:09:03 -0800,N/A,N/A
567806884191944705,positive,1.0,N/A,N/A,Virgin America,N/A,Hakenson_LIOX,N/A,0,@VirginAmerica Dad on Segway is the best part of this whole infographic!,"[42.5696777, -71.42056878]",2015-02-17 14:04:45 -0800,"Waltham, MA",Atlantic Time (Canada)
567806872410161152,positive,1.0,N/A,N/A,Virgin America,N/A,funky_bbq,N/A,0,@VirginAmerica Are there any plans for a short haul airline in Europe? Would defiantly fly with you guys :),N/A,2015-02-17 14:04:42 -0800,N/A,N/A
567806467974365184,positive,1.0,N/A,N/A,Virgin America,N/A,HereticPharaoh,N/A,0,@VirginAmerica wifi AND better seating.,N/A,2015-02-17 14:03:05 -0800,"Jersey City, New Jersey ",Eastern Time (US & Canada)
567787873778278400,positive,0.6779999999999999,N/A,0.0,Virgin America,N/A,BrandonS002,N/A,0,".@VirginAmerica not only was it great, but you return my calls the day after. Couldn't ask for more. #myVXexperience",N/A,2015-02-17 12:49:12 -0800,New York City,Eastern Time (US & Canada)
567769981128282113,positive,0.3516,N/A,0.0,Virgin America,N/A,onerockgypsy,N/A,0,"@VirginAmerica so loyal that I'm driving to #NYC from #PA, to fly Virgin,  since you cut #Philly flights ;)",N/A,2015-02-17 11:38:06 -0800,next city,Pacific Time (US & Canada)
567762071258152960,positive,1.0,N/A,N/A,Virgin America,N/A,onerockgypsy,N/A,0,@VirginAmerica you guys are perfect as always! &lt;3 #WeRVirgin,N/A,2015-02-17 11:06:40 -0800,next city,Pacific Time (US & Canada)
567759012806029312,positive,1.0,N/A,N/A,Virgin America,N/A,kellitweets,N/A,0,@VirginAmerica thanks! Y'all have some of the best customer service left in the industry.,N/A,2015-02-17 10:54:31 -0800,Texas,Central Time (US & Canada)
567753757702647810,positive,1.0,N/A,N/A,Virgin America,N/A,Perceptions,N/A,0,@VirginAmerica really wish you'd fly out of #Fargo @fargoairport those fares are amazings,N/A,2015-02-17 10:33:38 -0800,"Fargo, ND ( & Tucson, AZ)",Central Time (US & Canada)
567742578561650688,positive,1.0,N/A,N/A,Virgin America,N/A,ryan_kravontka,N/A,0,@VirginAmerica just got on the 1pm in Newark home to LA. Your folks at EWR are incredible #letsgohome,N/A,2015-02-17 09:49:13 -0800,"Los Angeles, CA",Tijuana
567727292739092480,positive,1.0,N/A,N/A,Virgin America,N/A,BBahreman,N/A,4,@VirginAmerica Flying LAX to SFO and after looking at the awesome movie lineup I actually wish I was on a long haul.,N/A,2015-02-17 08:48:29 -0800,Living in a Gangsters Paradise,Pacific Time (US & Canada)
570307876897628160,positive,1.0,N/A,N/A,United,N/A,rdowning76,N/A,0,@united thanks,N/A,2015-02-24 11:42:48 -0800,usa,N/A
570307847281614848,positive,1.0,N/A,N/A,United,N/A,CoreyAStewart,N/A,0,@united Thanks for taking care of that MR!! Happy customer.,N/A,2015-02-24 11:42:41 -0800,"Richmond, VA",Eastern Time (US & Canada)
570306733010264064,positive,0.3441,N/A,0.0,United,N/A,rombaa,N/A,0,@united thanks -- we filled it out. How's our luck with this? Is it common?,N/A,2015-02-24 11:38:15 -0800,N/A,N/A
570299889688702976,positive,0.6634,N/A,N/A,United,N/A,nydia376,N/A,0,@united thanks,N/A,2015-02-24 11:11:04 -0800,USA,N/A
570299819610251265,positive,1.0,N/A,N/A,United,N/A,BK_TheBri,N/A,0,@united Thanks. It is on the same ticket.,N/A,2015-02-24 11:10:47 -0800,"Portland, OR",N/A
570298411582394368,positive,0.6351,N/A,N/A,United,N/A,JordanTapiia,N/A,0,@united follow me please this airline is beautifull ♥,N/A,2015-02-24 11:05:11 -0800,"Brooklin, New York",Central Time (US & Canada)
570294743684517888,positive,1.0,N/A,N/A,United,N/A,Anntasia,N/A,0,@united just wanted to let you know how wonderful Rosetta the gate agent was working flight 6457 Dan to Ase. Let her know she wasappreciated,"[39.8621249, -104.6740909]",2015-02-24 10:50:37 -0800,New Jersey/Maryland,Pacific Time (US & Canada)
570283712409051136,positive,0.6793,N/A,0.0,United,N/A,mattwbaker,N/A,0,"@united - thanks for your help...got me what I need, but its an issue with @_austrian . I guess I sit awhile longer.",N/A,2015-02-24 10:06:47 -0800,The Center of My Universe,Mountain Time (US & Canada)
570279720937529345,positive,1.0,N/A,N/A,United,N/A,sundialtours,N/A,0,"@united ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/9v8tMUsJvU",N/A,2015-02-24 09:50:55 -0800,"Astoria, OR",Tijuana
570276787063816192,positive,1.0,N/A,N/A,United,N/A,LukeGzus,N/A,0,@united Thank you for that. Am I able to claim any interim expenses or is the cost of the stuff up on me?,N/A,2015-02-24 09:39:15 -0800,N/A,N/A
570271064141352960,positive,0.6421,N/A,0.0,United,N/A,discobiscuit63,N/A,0,@united I flew United last month and the experience was AWESOME!,N/A,2015-02-24 09:16:31 -0800,N/A,Central Time (US & Canada)
570264153559949313,positive,0.6629999999999999,N/A,0.0,United,N/A,JoshuaIsWrong,N/A,0,"@united 441, which also had 1 working WC in coach. Good thing this bird landed ahead of schedule. I have to use the WC stat.",N/A,2015-02-24 08:49:03 -0800,Austin · LA · London · NY · SF,Eastern Time (US & Canada)
570259311315836928,positive,1.0,N/A,N/A,United,N/A,cehertz,N/A,0,@united for the record- Rozana at Newark was lovely and helpful. #choosekind,N/A,2015-02-24 08:29:49 -0800,btv,N/A
570258760200953856,positive,0.6891,N/A,N/A,United,N/A,ShawnaNewman,N/A,0,@united thx for update,N/A,2015-02-24 08:27:37 -0800,searching for coffee,Eastern Time (US & Canada)
570252965392592896,positive,1.0,N/A,N/A,United,N/A,jakepoznak,N/A,0,@united despite my bag not making it to Newark good informative email tracking updates help!,N/A,2015-02-24 08:04:36 -0800,N/A,Eastern Time (US & Canada)
570251472203587584,positive,0.635,N/A,0.0,United,N/A,CoreyAStewart,N/A,0,"@united Wow. What a deal. Again, 30+ plus seats available. Easy change to make a customer happy.",N/A,2015-02-24 07:58:40 -0800,"Richmond, VA",Eastern Time (US & Canada)
570214660638511104,positive,0.6632,N/A,0.0,United,N/A,BouleChitte,N/A,0,@united private jet would have been cool! Do does not work. I'll try again,N/A,2015-02-24 05:32:23 -0800,N/A,N/A
570208036314222592,positive,1.0,N/A,N/A,United,N/A,ShawnaNewman,N/A,0,"@united thanks, just sent :)",N/A,2015-02-24 05:06:04 -0800,searching for coffee,Eastern Time (US & Canada)
570196530566701056,positive,0.6667,N/A,0.0,United,N/A,T2News,N/A,0,"@united has unrivalled access to #California with flights to the U.S. from 7 UK airports, with nonstop or one-stop connections year-round",N/A,2015-02-24 04:20:21 -0800,Glasgow,London
570187940221071360,positive,0.6455,N/A,N/A,United,N/A,Gouwerijn,N/A,0,@united thnx for the info,"[35.8057062, -78.7869445]",2015-02-24 03:46:13 -0800,Alphen aan den Rijn,Amsterdam
570183702224834560,positive,1.0,N/A,N/A,United,N/A,RichHays,N/A,0,@united kudos for not Cancelled Flightling flights from DFW this morning.   United usually first to panic...,N/A,2015-02-24 03:29:22 -0800,N/A,Eastern Time (US & Canada)
570176998355701760,positive,1.0,N/A,N/A,United,N/A,jakepoznak,N/A,0,@united another awesome new plane flight 1584 and extremely nice Captain Steve Connolly.,N/A,2015-02-24 03:02:44 -0800,N/A,Eastern Time (US & Canada)
570175238815657984,positive,0.7141,N/A,0.0,United,N/A,SaipanBrad,N/A,0,@united Every United flight between Saipan and Guam is an adventure! You never know when @CapeAir's old plane will be operational :),N/A,2015-02-24 02:55:44 -0800,"Saipan, MP",Guam
570160277934747648,positive,1.0,N/A,N/A,United,N/A,PhilFromChico,N/A,0,@united Thank you for the cheese platter and abundance of entertainment options. Time just flew by.,N/A,2015-02-24 01:56:17 -0800,"New York City, NY",Pacific Time (US & Canada)
570142263290011649,positive,1.0,N/A,N/A,United,N/A,The5y5Adm1n,N/A,0,@united thank you. Been trying for two days to set this up.,N/A,2015-02-24 00:44:42 -0800,N/A,N/A
570126668922294272,positive,1.0,N/A,N/A,United,N/A,raulcordenillo,N/A,0,@united Definitely a compliment! I really thought my bag was lost after it was sent on to another airport. In the end I am a happy customer,"[59.38247253, 18.00789007]",2015-02-23 23:42:44 -0800,"Stockholm, Sweden ",Stockholm
570122958695477248,positive,1.0,N/A,N/A,United,N/A,urno12,N/A,0,@united thanx so much. You followed through and emailed me a $1000 ticket voucher. #unitedairlines they do care,N/A,2015-02-23 23:28:00 -0800,bonkers in Yonkers,New Delhi
570121588487663616,positive,1.0,N/A,N/A,United,N/A,FIETA_DOC,N/A,0,"@united this will definitely be a trip to remember EWR-STI second of the season, first on seat 35A because it pays to be loyal!",N/A,2015-02-23 23:22:33 -0800,"Madison, NJ",N/A
570109851709218816,positive,1.0,N/A,N/A,United,N/A,Emily_VII,N/A,0,@united you are one great airline ❤️,N/A,2015-02-23 22:35:55 -0800,N/A,Hawaii
570105020999344128,positive,1.0,N/A,N/A,United,N/A,MelanieSpring,N/A,0,“@united: @MelanieSpring We'll see what we can do. ^KN” We are running! Most of this plane is running. Thanks for the help!,N/A,2015-02-23 22:16:43 -0800,"Washington, DC",Eastern Time (US & Canada)
570095499287506946,positive,1.0,N/A,N/A,United,N/A,The_Playmaker20,N/A,0,@united we just flew with United from AUS (Austin Bergstrom) to Cancun Intl. Best flight ever! The 737's are not too big... Not too small!,N/A,2015-02-23 21:38:53 -0800,N/A,N/A
570086399627685888,positive,1.0,N/A,N/A,United,N/A,drewziIIa,N/A,0,"@united flight ua3576, gate b1. And tell ray I somehow made it on to the 736 flight out of IAH and didn't have to wait for the 917 one. :)",N/A,2015-02-23 21:02:44 -0800,N/A,Central Time (US & Canada)
570085589011148801,positive,1.0,N/A,N/A,United,N/A,tomcrabtree,N/A,0,@united But thanks for asking,N/A,2015-02-23 20:59:30 -0800,San Francisco,Pacific Time (US & Canada)
570083063331319808,positive,1.0,N/A,N/A,United,N/A,CaseyWoodTV,N/A,0,@united you too!,N/A,2015-02-23 20:49:28 -0800,N/A,Eastern Time (US & Canada)
570082960700870656,positive,1.0,N/A,N/A,United,N/A,PhilFromChico,N/A,0,@united is my favorite airline.,N/A,2015-02-23 20:49:04 -0800,"New York City, NY",Pacific Time (US & Canada)
570078718028222464,positive,0.688,N/A,0.0,United,N/A,luke_mcintosh68,N/A,0,@united man I can't wait to book my ticket now! Thanks JP you're a life sabe,N/A,2015-02-23 20:32:12 -0800,Colorado,N/A
570073757508726784,positive,0.6634,N/A,0.0,United,N/A,Meyer47,N/A,1,@united you guys continue to impress me in Houston. http://t.co/cIh1qNllcM,N/A,2015-02-23 20:12:29 -0800,Iowa,N/A
570058986025672704,positive,0.6702,N/A,N/A,United,N/A,family6travels,N/A,0,@united Made the upgrade list. Will fly 1st tomorrow (for 40 min) for the first time ever! 🙌 #StatusMatchPaidOff http://t.co/ATfRKp6goY,N/A,2015-02-23 19:13:48 -0800,N/A,N/A
570058190647271424,positive,0.3388,N/A,0.0,United,N/A,throthra,N/A,0,"@united not just refunded, but for those of us who are on vacation to get a free room night to make up for making us sleep in DIA",N/A,2015-02-23 19:10:38 -0800,N/A,N/A
570057930332102656,positive,1.0,N/A,N/A,United,N/A,ChrisMD123,N/A,0,@united Thanks for the reminder. It's been a fun ride. http://t.co/pPVA4Rch9f,N/A,2015-02-23 19:09:36 -0800,N/A,N/A
570054647689322496,positive,1.0,N/A,N/A,United,N/A,AlexanderKrach,N/A,0,@united Terrific. Many thanks. Looking forward to being back on UA tomorrow. Had a great flight up to Vancouver.,N/A,2015-02-23 18:56:33 -0800,N/A,Pacific Time (US & Canada)
