tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568577243200376833,neutral,0.6559,N/A,N/A,Virgin America,N/A,traveldg,N/A,0,"@VirginAmerica Nice, Lofty View @flyLAXairport. #SilverStatus http://t.co/F4Tp0dAwbd","[33.94696831, -118.40747994]",2015-02-19 17:05:53 -0800,San Francisco,N/A
568572344056180737,neutral,0.6673,N/A,N/A,Virgin America,N/A,adavidson26,N/A,0,@VirginAmerica is my new go to airline,N/A,2015-02-19 16:46:25 -0800,Bay Area,Pacific Time (US & Canada)
568571772251082752,neutral,1.0,N/A,N/A,Virgin America,N/A,FreyaBevan_Fund,N/A,1,"@VirginAmerica @VirginAtlantic @GMA @AmericanAir 
Can You Help #ourprincess in need of some help in #USA 
🎀🇬🇧🎀🇺🇸🎀 http://t.co/778AzTDaer",N/A,2015-02-19 16:44:08 -0800,freyabevanfund@hotmail.com,N/A
568541317816561664,neutral,1.0,N/A,N/A,Virgin America,N/A,AArt763,N/A,0,@VirginAmerica Flight Booking Problems flight to uphold my status match.  Do taxes on ticket count as earned status points?  #statusmatch #virginamerica,N/A,2015-02-19 14:43:07 -0800,N/A,Arizona
568517447847780353,neutral,0.6925,N/A,N/A,Virgin America,N/A,fromtheleftseat,N/A,0,@VirginAmerica to jump into the #Dallas #Austin market http://t.co/SzR0pioA21,N/A,2015-02-19 13:08:16 -0800,Phoenix AZ,Arizona
568495808053702656,neutral,1.0,N/A,N/A,Virgin America,N/A,LondonBrushCo,N/A,0,@virginamerica.. Can you help? Left my blazer in. Kooples jacket bag at 3rd row second seat from right gate 36 T3 lax.. Flight to sfo,N/A,2015-02-19 11:42:17 -0800,Global,Pacific Time (US & Canada)
568492682152189952,neutral,1.0,N/A,N/A,Virgin America,N/A,sapnasparikh,N/A,0,@VirginAmerica partners with @Visa Checkout as mobile payment method to help boost mobile conversion rates #etailwest #payments #visa,N/A,2015-02-19 11:29:52 -0800,new york,N/A
568483591623208961,neutral,1.0,N/A,N/A,Virgin America,N/A,MajorPaayne,N/A,0,@VirginAmerica i would like help with some flights please.,N/A,2015-02-19 10:53:44 -0800,N/A,Central Time (US & Canada)
568483491819753472,neutral,0.6624,N/A,0.0,Virgin America,N/A,giannilee,N/A,0,Bruh “@VirginAmerica: @giannilee Turn down for what. #VXSafetyDance”,N/A,2015-02-19 10:53:21 -0800,VFILES DJ CHAMPION,Eastern Time (US & Canada)
568476562376531969,neutral,0.6696,N/A,N/A,Virgin America,N/A,CuteMonsterDad,N/A,0,@virginamerica Digging the swanky pink mood lighting during the flight from NYC to SFO.  Just needs a cabaret singer.  Think about it!,N/A,2015-02-19 10:25:48 -0800,3rd Planet from the Sun,Central Time (US & Canada)
568472719102234624,neutral,1.0,N/A,N/A,Virgin America,N/A,chase_f,N/A,0,"@VirginAmerica Done, but I need the receipt ASAP. Could you please help? #150219-000114",N/A,2015-02-19 10:10:32 -0800,"San Francisco, CA",Quito
568452676452806656,neutral,0.6837,N/A,N/A,Virgin America,N/A,0504Traveller,N/A,0,"@VirginAmerica Adds Pillows Instead of Lie-Flat Seats in First Class Arms Race 
http://t.co/SfjDuahx9Z by @skift",N/A,2015-02-19 08:50:54 -0800,N/A,Central Time (US & Canada)
568440278853525504,neutral,0.6774,N/A,0.0,Virgin America,N/A,itsGREEKSAUSAGE,N/A,0,"@VirginAmerica I just did, how can I DM? Do u have to also add me?",N/A,2015-02-19 08:01:38 -0800,"NY, NJ, CA, Greece",Eastern Time (US & Canada)
568432117539065856,neutral,1.0,N/A,N/A,Virgin America,N/A,TLoui143,N/A,0,"@VirginAmerica Anytime, sugafly.",N/A,2015-02-19 07:29:12 -0800,Out to Brunch with @Kanyewest.,Central Time (US & Canada)
568428224813916160,neutral,1.0,N/A,N/A,Virgin America,N/A,chase_f,N/A,0,@VirginAmerica I need a receipt for a flight change. Can you send one?,N/A,2015-02-19 07:13:44 -0800,"San Francisco, CA",Quito
568391084210036736,neutral,1.0,N/A,N/A,Virgin America,N/A,tedreednc,N/A,0,"@VirginAmerica CEO says #Southwest &amp; #jetblue have strayed from low cost model.
http://t.co/96Sctomh29",N/A,2015-02-19 04:46:09 -0800,"Charlotte, NC",Eastern Time (US & Canada)
568382154071089154,neutral,0.6811,N/A,N/A,Virgin America,N/A,stevengcpa,N/A,0,@VirginAmerica a brilliant brisk am in Boston in cue for vx363 http://t.co/rMZNIVGmg6,N/A,2015-02-19 04:10:40 -0800,California,Pacific Time (US & Canada)
568364437599436800,neutral,1.0,N/A,N/A,Virgin America,N/A,DOHA_Insight,N/A,0,@VirginAmerica Atlantic ploughs a lone furrow in the #MiddleEast http://t.co/FVUdmh27pF @TheNationalUAE,N/A,2015-02-19 03:00:16 -0800,"Doha, Qatar",Quito
568349321634013184,neutral,1.0,N/A,N/A,Virgin America,N/A,LibyaBizInfo,N/A,0,@VirginAmerica Atlantic ploughs a lone furrow in the #MiddleEast http://t.co/DCoBoKN7EE @TheNationalUAE,N/A,2015-02-19 02:00:12 -0800,Libya,N/A
568307768551026688,neutral,0.7026,N/A,0.0,Virgin America,N/A,AlgeriaTweets,N/A,0,@VirginAmerica Atlantic ploughs a lone furrow in the #MiddleEast http://t.co/vw4P4T4tLh @TheNationalUAE,N/A,2015-02-18 23:15:05 -0800,"Algiers, Algeria",Abu Dhabi
568265552583479296,neutral,1.0,N/A,N/A,Virgin America,N/A,mikeb51431,N/A,0,@VirginAmerica when are you flying to hawaii,N/A,2015-02-18 20:27:20 -0800,N/A,Arizona
568209028188233728,neutral,1.0,N/A,N/A,Virgin America,N/A,nschneble,N/A,0,.@VirginAmerica If only you guys were starting those flights at the end of the month! Guess I’m still road tripping on Feb 27…,N/A,2015-02-18 16:42:43 -0800,N/A,Eastern Time (US & Canada)
568203174198284288,neutral,1.0,N/A,N/A,Virgin America,N/A,pointsguy,N/A,3,"@VirginAmerica announced New Route to Austin w/fares from $39/way. 
http://t.co/gA8pbamu0C",N/A,2015-02-18 16:19:28 -0800,United States,Central Time (US & Canada)
568199730989174784,neutral,0.3483,N/A,0.0,Virgin America,N/A,timlopez,N/A,0,@VirginAmerica Really? Sprint? I thought you guys were 'kewl'! 0_0,N/A,2015-02-18 16:05:47 -0800,Southern California,Pacific Time (US & Canada)
568193116437483520,neutral,0.639,N/A,N/A,Virgin America,N/A,franks105,N/A,0,@VirginAmerica you should have 39 dollar LAX-Las fares!!!,N/A,2015-02-18 15:39:30 -0800,Hogwarts,Pacific Time (US & Canada)
568150150289461249,neutral,0.6769,N/A,0.0,Virgin America,N/A,wmrrock,N/A,0,@VirginAmerica You should still develop an app - then you will be my favorite airline.,"[0.0, 0.0]",2015-02-18 12:48:46 -0800,CT,Eastern Time (US & Canada)
568144330268868608,neutral,1.0,N/A,N/A,Virgin America,N/A,jsamaudio,N/A,0,@VirginAmerica no A's channel this year?,N/A,2015-02-18 12:25:38 -0800,St. Francis (Calif.),Pacific Time (US & Canada)
568142526110019584,neutral,1.0,N/A,N/A,Virgin America,N/A,wmrrock,N/A,0,@VirginAmerica Only thing I see on passbook is Virgin Mobile Mexico. How do I integrate?,"[0.0, 0.0]",2015-02-18 12:18:28 -0800,CT,Eastern Time (US & Canada)
568122723915862016,neutral,0.6646,N/A,N/A,Virgin America,N/A,elimae724,N/A,0,@VirginAmerica is helping me step up my @Tinder game! #TinderTips #tinderchamp http://t.co/jBmVVha63A,N/A,2015-02-18 10:59:47 -0800,California Love #VFL,N/A
568114097142652928,neutral,0.6629999999999999,N/A,N/A,Virgin America,N/A,AUStinAirport,N/A,2,"@VirginAmerica announces new nonstop connecting @AUStinAirport &amp; @DallasLoveField, $39 intro: http://t.co/qXnOaQtYN8 http://t.co/JK7qmdfqgf",N/A,2015-02-18 10:25:30 -0800,"Austin, TX",Mountain Time (US & Canada)
568104519633993728,neutral,0.6895,N/A,N/A,Virgin America,N/A,reaganroy,N/A,1,@VirginAmerica adds Austin-Dallas Love Field route. http://t.co/XWJoL55FLH http://t.co/Y8AOrMfkaC,N/A,2015-02-18 09:47:27 -0800,N/A,Central Time (US & Canada)
568101393111891968,neutral,0.6559,N/A,0.0,Virgin America,N/A,PlantFoodDude,N/A,0,"@VirginAmerica - can you tweet me the Cancelled Flight/chng fee for a flight? or can I rebook under one of your affiliates? If so, who are afiliates?",N/A,2015-02-18 09:35:01 -0800, NJ USA,Eastern Time (US & Canada)
568100090390425600,neutral,1.0,N/A,N/A,Virgin America,N/A,sporch62,N/A,0,"@VirginAmerica Now, when will we see VirginAmerica come to Philadelphia (PHL).",N/A,2015-02-18 09:29:50 -0800,N/A,N/A
568088472772157440,neutral,1.0,N/A,N/A,Virgin America,N/A,AlMehairiAUH,N/A,0,@VirginAmerica to start 5xweekly #A319 flights from to #Dallas @DallasLoveField #Austin on 28APR #avgeek,N/A,2015-02-18 08:43:41 -0800,Abu Dhabi,Abu Dhabi
568086068328681473,neutral,0.6632,N/A,N/A,Virgin America,N/A,AwsmSpaceMonkey,N/A,0,@VirginAmerica Nice to see you expanding in Texas but don't forget about us here in #SanDiego. I would love to see more flights out of here!,N/A,2015-02-18 08:34:07 -0800,"San Marcos, CA",Pacific Time (US & Canada)
568068513224654848,neutral,1.0,N/A,N/A,Virgin America,N/A,0504Traveller,N/A,0,"@VirginAmerica to battle @SouthwestAir on @DallasLoveField-@AUStinAirport route 
http://t.co/6RLz0EBk2X via @usatoday",N/A,2015-02-18 07:24:22 -0800,N/A,Central Time (US & Canada)
568061922265804802,neutral,1.0,N/A,N/A,Virgin America,N/A,sanjosedr,N/A,0,@VirginAmerica I miss the #nerdbird in San Jose,N/A,2015-02-18 06:58:11 -0800,"San Jose, California
",Arizona
568054702635483136,neutral,0.6477,N/A,0.0,Virgin America,N/A,opteyemisg,N/A,0,@VirginAmerica can we make every VX plane with #nerdbird? Why should Austin be the only one getting nerd love?,N/A,2015-02-18 06:29:29 -0800,N/A,Central Time (US & Canada)
568053134439788546,neutral,0.6202,N/A,0.0,Virgin America,N/A,steve97070,N/A,0,@VirginAmerica please add more frequency to PDX Portland,N/A,2015-02-18 06:23:15 -0800,N/A,N/A
568011935347838977,neutral,1.0,N/A,N/A,Virgin America,N/A,gemmabow19,N/A,4,@VirginAmerica @AmericanAir can u help with flights to get a 2y old battling cancer who needs treatment in 🇺🇸 @FreyaBevan_Fund 💗 🎀 💗,N/A,2015-02-18 03:39:33 -0800,N/A,N/A
567899492885745664,neutral,1.0,N/A,N/A,Virgin America,N/A,helenhoppock,N/A,0,@VirginAmerica does Virgin America fly direct from Seattle to NYC or Boston?,N/A,2015-02-17 20:12:44 -0800,N/A,N/A
567855171335626752,neutral,0.6941,N/A,N/A,Virgin America,N/A,mctrees02,N/A,0,@VirginAmerica save some for 871 tomorrow AM!,N/A,2015-02-17 17:16:37 -0800,"Dallas, TX",Central Time (US & Canada)
567849200295124992,neutral,0.6705,N/A,N/A,Virgin America,N/A,TheAdamRizz,N/A,0,@VirginAmerica @JezzieGoldz club Virgin is bumping in New York http://t.co/HaQc7GDg7c,N/A,2015-02-17 16:52:54 -0800,"Dallas, Texas",Pacific Time (US & Canada)
567845726220357632,neutral,0.6601,N/A,N/A,Virgin America,N/A,josiebarosie,N/A,0,@VirginAmerica is that #thestarter??😁,N/A,2015-02-17 16:39:05 -0800,Cork.Ireland,N/A
567845203014377472,neutral,0.6198,N/A,N/A,Virgin America,N/A,killawattannie,N/A,0,@VirginAmerica ...Please come to Minneapolis St. Paul!,N/A,2015-02-17 16:37:01 -0800,N/A,Mountain Time (US & Canada)
567829051559186432,neutral,0.3542,N/A,0.0,Virgin America,N/A,JAYXXX1,N/A,0,@VirginAmerica YES FYI  MY BFF,N/A,2015-02-17 15:32:50 -0800,N/A,N/A
567811428779868160,neutral,0.6446,N/A,0.0,Virgin America,N/A,SimplyImplicit,N/A,0,@VirginAmerica do you have an application for iOS? Was looking and only saw Virgin Mexico :( &lt;/3,N/A,2015-02-17 14:22:48 -0800,"Los Angeles, CA",Central Time (US & Canada)
567807640660619267,neutral,0.6457,N/A,N/A,Virgin America,N/A,ICEportal,N/A,0,@VirginAmerica Good point!,N/A,2015-02-17 14:07:45 -0800,"Hollywood, FL",Eastern Time (US & Canada)
567807288192290816,neutral,0.6731,N/A,N/A,Virgin America,N/A,EnonThaPhenom,N/A,0,.@VirginAmerica I heard he has a virgin mobile hotspot ;),N/A,2015-02-17 14:06:21 -0800,"Oakland, Ca",Pacific Time (US & Canada)
567807278964023296,neutral,1.0,N/A,N/A,Virgin America,N/A,mattejacob,N/A,0,@VirginAmerica you got cheese pLate Flights too.,"[40.78986648, -73.10068286]",2015-02-17 14:06:19 -0800,New York x Long Island,Central Time (US & Canada)
567806905617281024,neutral,1.0,N/A,N/A,Virgin America,N/A,TheDCD,N/A,0,@VirginAmerica On all your flights?,"[0.0, 0.0]",2015-02-17 14:04:50 -0800,On a bar floor in Denver.,Mountain Time (US & Canada)
567796863467839488,neutral,0.6831,N/A,0.0,Virgin America,N/A,judy_202,N/A,0,@VirginAmerica how come ABC is the only one of the network channels you don't have?,N/A,2015-02-17 13:24:56 -0800,"Washington, DC",Eastern Time (US & Canada)
567786199415136256,neutral,1.0,N/A,N/A,Virgin America,N/A,RyScanlon,N/A,0,"@VirginAmerica Dear Virgin customer, while you're stranded in SF for 3 days &amp; $1000cost- we'll do the very least we can to accommodate you!",N/A,2015-02-17 12:42:33 -0800,N/A,Atlantic Time (Canada)
567785481161953280,neutral,1.0,N/A,N/A,Virgin America,N/A,itsjulianking,N/A,0,@VirginAmerica should use this in their next airline commercial lol :: http://t.co/pXEXIlSjBs,N/A,2015-02-17 12:39:42 -0800,P H I L A D E L P H I A,Eastern Time (US & Canada)
567767269120688128,neutral,1.0,N/A,N/A,Virgin America,N/A,paulhting,N/A,0,@virginamerica Any way to change from Main Cabin to Main Cabin Select (on same flight) without paying a change fee penalty?,N/A,2015-02-17 11:27:20 -0800,"Charlottesville, VA",Eastern Time (US & Canada)
567755402943930368,neutral,0.6667,N/A,0.0,Virgin America,N/A,the22207,N/A,0,@VirginAmerica Can you give me Silver Status for 12 months?,N/A,2015-02-17 10:40:11 -0800,N/A,Central Time (US & Canada)
567742937325260801,neutral,1.0,N/A,N/A,Virgin America,N/A,loungesong,N/A,0,@VirginAmerica Are there any sign up bonuses to enroll in Elevate?,N/A,2015-02-17 09:50:39 -0800,N/A,N/A
567742148603170816,neutral,1.0,N/A,N/A,Virgin America,N/A,WWJAYD,N/A,0,@VirginAmerica morning. If I have a question regarding elevate points &amp; flights can I DM you?,"[37.80065252, -122.43857414]",2015-02-17 09:47:31 -0800,"San Franciso, CA",Pacific Time (US & Canada)
567735941846937600,neutral,0.6694,N/A,0.0,Virgin America,N/A,waytogopdx,N/A,0,@VirginAmerica still waiting to see  @Starryeyes_Dev_  😞,N/A,2015-02-17 09:22:51 -0800,"Lake Oswego, Oregon",Pacific Time (US & Canada)
567728227465310208,neutral,0.6376,N/A,0.0,Virgin America,N/A,Todd1HHD,N/A,0,@VirginAmerica was wondering if you guys recieved my dm and we're able to potentially respond asap,N/A,2015-02-17 08:52:11 -0800,Chicago,Central Time (US & Canada)
567726092518031360,neutral,1.0,N/A,N/A,Virgin America,N/A,PlayjtLV,N/A,0,“@VirginAmerica: Book out of town with fares from $59/way (+restr). http://t.co/xRdTOV7nl8 http://t.co/4Y78byAckc” @JenniferDawnPro,"[36.08546367, -115.31814055]",2015-02-17 08:43:42 -0800,"Las Vegas, NV",N/A
570305603056349184,neutral,0.645,N/A,0.0,United,N/A,karenmcgregor86,N/A,0,@united even on international flight Glasgow to the U.S.? Then what about orlando to Newark? All 90 mins?,N/A,2015-02-24 11:33:46 -0800,"Kilmarnock, now Edinburgh. ",Edinburgh
570302375510056960,neutral,0.6761,N/A,0.0,United,N/A,hmansfield,N/A,0,"@united I understand, but it's tough when there is no way to get to the airport w/o serious risk of an accident. It's a steep price.",N/A,2015-02-24 11:20:56 -0800,"Berkeley Heights, NJ",Quito
570301670892146688,neutral,1.0,N/A,N/A,United,N/A,karenmcgregor86,N/A,0,@united flying gla-mco in a few weeks. How long do we have to be at airport for before departure for both international and domestic? Ta,N/A,2015-02-24 11:18:08 -0800,"Kilmarnock, now Edinburgh. ",Edinburgh
570299388670701568,neutral,0.67,N/A,0.0,United,N/A,LarkAfterDark,N/A,0,@united why not? Is it a law or a policy?,N/A,2015-02-24 11:09:04 -0800,Harrisburg,N/A
570298027103162368,neutral,0.6768,N/A,0.0,United,N/A,nydia376,N/A,0,"@united no I don't, but I'm sure United have my info on its system.",N/A,2015-02-24 11:03:39 -0800,USA,N/A
570297970891075584,neutral,1.0,N/A,N/A,United,N/A,rissels,N/A,0,@united Just submitted my response on the link you sent.,N/A,2015-02-24 11:03:26 -0800,N/A,Central Time (US & Canada)
570296556852789250,neutral,1.0,N/A,N/A,United,N/A,nydia376,N/A,0,"@united yes, David Allan send an email with this number (KMM24999563V99860L0KM) and case#8719519",N/A,2015-02-24 10:57:49 -0800,USA,N/A
570294445020733440,neutral,1.0,N/A,N/A,United,N/A,nydia376,N/A,0,"@united yes, a paper voucher that I got on January 26th 2015",N/A,2015-02-24 10:49:25 -0800,USA,N/A
570293265221742594,neutral,1.0,N/A,N/A,United,N/A,akobilarov,N/A,0,"@united Do I need to use a Chase United Club pass for my 8yr old son, or can he come in with me on my pass?",N/A,2015-02-24 10:44:44 -0800,South Carolina,Eastern Time (US & Canada)
570291866530398208,neutral,1.0,N/A,N/A,United,N/A,andreaSanger,N/A,0,@united and what am I suppose to do with that number?,N/A,2015-02-24 10:39:11 -0800,N/A,N/A
570291492545298432,neutral,1.0,N/A,N/A,United,N/A,nydia376,N/A,0,@united I lost a voucher that I was given in Miami aeroport on jan 26. I did not use it.,N/A,2015-02-24 10:37:41 -0800,USA,N/A
570290540274688001,neutral,0.6665,N/A,N/A,United,N/A,CheerTymeDad,N/A,0,@united @CheerTymeDad Gee that's like almost caring about ppl more than $$.  Think I'm more int in having a trusted adult w/ daughter .,N/A,2015-02-24 10:33:54 -0800,N/A,N/A
570285610176532480,neutral,0.6492,N/A,0.0,United,N/A,cehertz,N/A,0,@united that's right- with an overnight Miami.,N/A,2015-02-24 10:14:19 -0800,btv,N/A
570285578563891200,neutral,0.6776,N/A,0.0,United,N/A,BK_TheBri,N/A,0,@united Have clients with an 11 hr layover at IAH (during the day). Will they have to claim &amp; recheck luggage. Or will it be taken care of?,N/A,2015-02-24 10:14:11 -0800,"Portland, OR",N/A
570285537833168896,neutral,1.0,N/A,N/A,United,N/A,Nikki62878,N/A,0,"@united I am trying to find out if the loaner seat is new or used, a used car seat is illegal according to safety regulations",N/A,2015-02-24 10:14:02 -0800,N/A,N/A
570285115655348226,neutral,0.6523,N/A,0.0,United,N/A,Guggero,N/A,0,@united i DMed you the details,N/A,2015-02-24 10:12:21 -0800,NYC,Eastern Time (US & Canada)
570284312697765888,neutral,0.6629999999999999,N/A,0.0,United,N/A,F_U_ng,N/A,0,"@united Kewl. Will also let them know the overhead bin over my row was ""Inop"". I love a good abbreve.",N/A,2015-02-24 10:09:10 -0800,Los Angeles,Pacific Time (US & Canada)
570282087065919488,neutral,0.6589,N/A,N/A,United,N/A,discobiscuit63,N/A,0,@united thanks again for your concern. I will contact customer care upon our return from Australia.,N/A,2015-02-24 10:00:19 -0800,N/A,Central Time (US & Canada)
570272406570442752,neutral,1.0,N/A,N/A,United,N/A,BocheBillions,N/A,0,@united 6533 ORD to DCA,N/A,2015-02-24 09:21:51 -0800,N/A,Central Time (US & Canada)
570271367519604737,neutral,1.0,N/A,N/A,United,N/A,kevintgarner,N/A,0,"@united Cancelled Flighted our flight, didn't rebook us on added flight, now have to drive from a Denver to KC....thanks!",N/A,2015-02-24 09:17:43 -0800,"Kansas City, MO",Central Time (US & Canada)
570271205300703232,neutral,1.0,N/A,N/A,United,N/A,fuchsialipstick,N/A,0,@united your announcement for pre boarding only addresses mobility. My disability requires me to travel with a lot of stuff. Do I preboard?,N/A,2015-02-24 09:17:05 -0800,N/A,Quito
570263872004874240,neutral,0.6764,N/A,0.0,United,N/A,jkentakula,N/A,0,@united the os isn't controlled by me but rather @VerizonWireless .  App is new.,N/A,2015-02-24 08:47:56 -0800,N/A,N/A
570259131879309312,neutral,0.6466,N/A,0.0,United,N/A,Mateyush,N/A,0,@united It was last night's 1235/ORD-LGA.,N/A,2015-02-24 08:29:06 -0800,Above the B/D/N/Q/R/2/3/4/5,Eastern Time (US & Canada)
570258476695302144,neutral,0.6638,N/A,N/A,United,N/A,Sri_Philips,N/A,0,@united thank you !,N/A,2015-02-24 08:26:30 -0800,"Chicago, IL, USA",N/A
570257564023128064,neutral,0.6842,N/A,N/A,United,N/A,CATTTastrophe,N/A,0,@united dm these nuts,N/A,2015-02-24 08:22:52 -0800,nyc to la,N/A
570250053710819328,neutral,1.0,N/A,N/A,United,N/A,alex_nieves,N/A,0,@united thanks for the info I already knew...,N/A,2015-02-24 07:53:02 -0800,Connecticut,Quito
570249871107723264,neutral,0.703,N/A,0.0,United,N/A,MyCustoAdvocate,N/A,0,@united Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,N/A,2015-02-24 07:52:18 -0800,"Miami, New York, Boston",N/A
